temperature,pressure,vibration,humidity,equipment,location,faulty
83.6863155753235,58.544386682149,1.8629105740194,36.5265678084056,Turbine,Chicago,0
110.838581169599,36.4899915466763,2.79620859610032,65.5147315230395,Compressor,Atlanta,1
64.8060362817387,24.1863397438028,2.12761312331729,43.4968460512693,Turbine,New York,0
53.0772916835667,39.6180989376074,3.47116550540334,31.9893389528202,Pump,Chicago,0
62.8469629074003,35.7945105196108,1.92270327839103,36.9178080210363,Pump,New York,0
66.6522466789346,40.1690374081934,1.17863920305864,54.7404195656166,Pump,Chicago,0
49.9254313925499,31.7517667646983,1.83238154486218,41.2959046494686,Compressor,Chicago,0
58.9429533151406,23.9816360858232,1.11488650844493,60.6427587184447,Turbine,Atlanta,0
73.1424733259527,38.4588217136027,1.34665589223975,46.3980209151506,Compressor,Atlanta,0
66.1718281038703,19.1729206674153,2.24226038292435,58.0569147392225,Compressor,San Francisco,0
69.7644784912576,33.3020455212806,1.43071618830129,60.3482611385586,Pump,Houston,0
77.5792184992362,26.2852588983031,2.06148468579287,42.6508984936707,Turbine,Houston,0
70.5844948070565,42.0689963917678,1.35066730471015,52.8474656055374,Turbine,Atlanta,0
74.4300213044738,35.9882336147287,1.65714465773935,29.6817644367786,Turbine,New York,0
59.4869008836066,37.0080283452012,2.18739898502739,43.995633235328,Turbine,New York,0
64.6913122707968,35.8494633555217,1.57778973461532,47.6345342035907,Pump,Houston,0
88.0016477476197,68.8519425586356,1.13681079146702,64.6818111498932,Turbine,San Francisco,1
77.4245891359262,35.1458479770969,0.611368100655177,49.377689430275,Turbine,New York,0
57.0943857805378,22.1701641997608,2.32120962296416,32.7243896236366,Turbine,Chicago,0
46.9578806405603,41.9522502042467,1.64274308134403,51.9108043663225,Pump,Atlanta,0
78.5958487234356,41.2301944638223,1.89619751970787,41.6940947966272,Compressor,Houston,0
59.0263168102893,32.5403127998789,2.15449470486456,51.1437976070264,Pump,New York,0
56.9263021776904,48.4179167437957,1.90874249038516,36.3613685033286,Pump,Atlanta,0
66.7965269180568,45.313624411255,2.05060979036385,54.8349470196429,Turbine,Atlanta,0
64.6115814380726,26.3438577196645,1.66497939392022,56.7436778564839,Compressor,Houston,0
75.5657299918783,18.3282935627124,1.48700325583494,29.2498110961152,Pump,Atlanta,1
19.0605508902934,76.4964897950497,2.65174816787663,69.6178839301212,Pump,San Francisco,1
86.4948089432392,28.7466234212249,0.809714491276502,66.5052090308797,Pump,Houston,0
84.415686206579,44.8974464023121,1.80644203588159,47.4256947588915,Pump,Atlanta,0
73.3126343140356,32.2628107909821,1.83327126599132,36.7674264323145,Pump,Atlanta,0
64.7547973372023,41.5438523556309,1.14498745659245,29.543771090544,Pump,Chicago,0
79.9611821491113,50.9529899258755,1.40620058936158,52.4729405348683,Turbine,New York,0
69.689410671291,37.9479806947123,2.79871860368761,42.3503964689136,Turbine,San Francisco,0
68.4938598537007,37.3521311944531,2.17597865269923,50.9530903317566,Compressor,Houston,0
62.1624647887557,40.2053410303367,0.980015924191474,36.7271596212185,Pump,New York,0
70.6856297480603,22.4286400132936,1.05056309456134,62.2498140805589,Turbine,Chicago,0
68.4994441296747,29.346345853016,1.85024853157908,67.758468947912,Pump,Chicago,0
66.1165306169884,39.2974385163339,0.380338666717887,48.3337289194561,Compressor,San Francisco,0
72.9612027706458,20.7785523010384,1.43440992286758,37.6429397597788,Compressor,Houston,0
71.2617790366197,30.4654934575813,1.83857498706665,40.9803186162165,Turbine,New York,0
76.4272275986754,26.859321782293,1.29941341412631,47.7886720838358,Pump,Houston,0
69.9763108386719,53.4963524508762,1.79566008028692,35.919186899755,Compressor,San Francisco,0
64.6069498553673,47.4572871175893,1.74588994480035,44.5633225612467,Pump,Chicago,0
54.0060523780569,30.1104919819977,1.25083851352879,54.2122223943524,Turbine,Chicago,0
72.237879516389,35.8638713658018,1.19717218324468,41.3733364211147,Turbine,Houston,0
58.7824889714411,32.3776395529803,0.704784870740351,57.4593222452378,Compressor,San Francisco,0
75.8857840442061,31.9118176170344,0.0318995281109424,37.1188926993247,Turbine,Atlanta,0
88.6577451114476,39.7803016471578,1.9979774641132,57.4431464236269,Compressor,San Francisco,0
75.2969275435673,31.5388998693318,0.926724918146271,52.1957135614108,Pump,New York,0
63.0228109610176,40.610045115547,1.79461414244332,60.7474125022084,Turbine,Atlanta,0
71.5175799224874,26.4745384174435,1.32172878567861,38.5115173183332,Turbine,Houston,0
66.3899077674743,34.0043469622846,0.965298806382252,73.7722429251077,Pump,Atlanta,0
67.7045134463965,30.6224656889401,2.380750946746,55.6681693206206,Pump,Chicago,0
54.2911854287409,24.2543248753288,1.86030527433947,52.9433304513651,Compressor,New York,0
69.4441532908954,49.2632448005212,1.04888089864262,46.6471652548266,Compressor,Houston,0
74.9097495163825,24.3581899548693,1.41281858179373,58.9829687120605,Compressor,Atlanta,0
80.6020990749888,33.7739155728056,2.00931225501691,45.3593746987134,Turbine,Atlanta,0
64.3085180132747,42.8560878889727,1.87805758808759,60.4547250046607,Compressor,New York,0
60.6012021367265,30.9770499706324,2.11436402761446,67.8391419818315,Pump,Atlanta,0
63.9313482214282,48.4116396953173,1.53067183212043,48.2297054408518,Compressor,Houston,0
69.3046771375773,35.2751503624607,0.909053012814005,39.5411617248226,Turbine,New York,0
74.7897982574639,51.9964498386321,1.93540877593173,39.6189301353897,Compressor,Houston,0
68.166992904738,53.9957302662719,1.43496457935823,35.7689688911754,Compressor,San Francisco,0
114.956168697734,27.6849156872335,0.993552827126304,18.4917742309814,Turbine,Atlanta,1
44.6971247725367,30.1513293422427,1.71652318930197,53.5274960862551,Pump,New York,0
70.1612478790047,36.6388584017415,2.19205001544505,50.1723753500307,Compressor,New York,0
65.5434969697001,23.3635087580422,1.97935392248091,60.5797703206814,Pump,Houston,0
70.824397529345,36.1766146195678,1.58976165076873,53.5404850858755,Pump,Atlanta,0
74.3221669075925,20.3119577331454,1.46053666211272,60.7015853441254,Turbine,Chicago,0
85.931866266394,18.6042041146426,1.59596100251806,66.9561253327809,Compressor,Atlanta,0
76.719446078145,30.6901897572285,1.08144683662654,36.0619555410035,Compressor,San Francisco,0
77.5678867998698,44.0916445945988,1.76814503128273,54.3133218635305,Compressor,New York,0
79.8528503445658,65.1432102481587,1.0249073739585,71.9906415642339,Pump,Atlanta,1
74.9331790088089,36.1363558306444,1.13870160929926,46.1428463096159,Turbine,Atlanta,0
85.0133365195549,36.9365653623037,1.25638952916589,56.9184180400886,Compressor,New York,0
116.829500588984,52.5561771367461,3.73133535041843,23.4523083426538,Turbine,Houston,1
56.8148231695017,65.690453961249,0.0692889438477456,69.7604228497188,Pump,Chicago,1
70.8452698378433,36.9622154577409,1.19380007019714,54.9668561930448,Turbine,Houston,0
66.4297079919339,28.2931049599935,1.36460675151047,51.1623271729257,Turbine,Houston,0
56.4402965514004,38.7857365264959,1.70194404737031,46.9234205879909,Compressor,New York,0
76.5964999808237,32.9811721440729,2.3129889800032,67.1892157372301,Pump,Chicago,0
77.3138025257499,30.8258667416074,0.511891967804844,57.0595740730745,Turbine,New York,0
74.8186606171849,27.8578135417908,1.96442562302511,53.1725858127898,Pump,San Francisco,0
81.4927332628568,34.6699227787995,1.25599359841396,64.6090342614453,Turbine,Atlanta,0
54.052969327332,28.6347589293935,1.86851142777816,52.0193990333548,Pump,New York,0
69.4209225012309,35.5910954889964,1.07904347958297,61.1820485975939,Turbine,New York,0
64.8409468686766,47.1303076044481,2.06962090918164,58.9661358982515,Compressor,Atlanta,0
66.8530917121191,31.5613374148172,1.23702363010285,48.7188790488253,Compressor,Chicago,0
75.3097566196409,40.1705613050866,1.35429681932555,42.4465918027277,Compressor,Chicago,0
87.2754317010071,23.1231616646428,0.808266343772007,33.3797262198947,Compressor,Chicago,0
83.8145407869049,37.6469362272508,0.358359771236385,54.4521087891406,Pump,New York,0
60.2412674702267,17.9136012101216,2.24613225473753,49.7595217490017,Turbine,Houston,0
84.7535621694955,34.3352853780545,1.34371128730265,67.8937444909516,Turbine,New York,0
76.5045009253614,32.7379253789651,1.20477961489836,66.5504222146873,Pump,Chicago,0
72.5224039642668,26.8495584192743,1.5047559199705,52.7607900554815,Compressor,New York,0
77.9956301704884,42.3793032561466,1.79683637965596,26.7713331086064,Pump,Chicago,1
74.6436986354657,30.9564223227718,0.363929172214696,57.454614547455,Turbine,Atlanta,0
68.0955381407078,39.3711916133382,1.69813578179304,49.7211451785839,Compressor,San Francisco,0
55.2122287615372,42.8026858791101,1.17028655639184,49.8118032163866,Turbine,Houston,0
77.0342791678731,38.8947365517399,2.19847172811641,59.7191869382024,Turbine,Houston,0
90.7540079864544,32.4156610498159,1.11561658571965,57.1356615157903,Turbine,Chicago,0
66.5322842323329,35.8533572429364,2.12578969134135,48.4951368384989,Compressor,Atlanta,0
92.8295892119629,39.3595792985341,1.3754539801314,68.3954348085457,Pump,Atlanta,1
68.4828556642277,37.6886033000428,1.71784155596225,65.5665656765458,Turbine,Houston,0
68.2074897464309,37.6207418491437,1.20417817986824,47.6574054279889,Compressor,New York,0
64.5331991541274,37.9827379892466,2.14552611635122,49.7619629190427,Compressor,New York,0
54.2360784301575,32.8370288069137,1.45181935720589,35.7496749309633,Compressor,Chicago,0
60.2007442521776,20.7743781794732,1.99943108016411,53.6128210620039,Compressor,Chicago,0
59.4344235723975,38.0375974193369,0.764809932662141,33.1225859187564,Compressor,San Francisco,0
66.8473366608374,39.1678149879342,1.90323777750113,48.037951031769,Pump,Houston,0
77.7511512158909,37.0656218776091,0.826157600026259,37.491682935156,Turbine,Houston,0
81.0969984195622,14.9283425720394,0.817983417580343,61.5435628615243,Compressor,Chicago,0
65.1823402890653,40.2585687609563,1.31879878315596,63.9349529704752,Turbine,Houston,0
67.7840030561496,24.430326145151,0.694107468256399,46.1543023302568,Turbine,New York,0
149.690419789021,6.2453829306153,2.86996146515305,68.1112896841639,Compressor,Atlanta,1
72.104962989215,36.8436790450211,2.13245794748615,29.1856283823339,Compressor,Atlanta,0
87.0221494463524,34.5456912329098,2.02260379101613,36.3494555692958,Turbine,New York,0
56.776525653167,33.6967024529901,1.84719967107362,51.8766667514194,Compressor,San Francisco,0
78.7438918071273,37.0542660585978,1.54461414343737,55.8516874420919,Turbine,Chicago,0
72.1060083929764,32.3547307009893,0.914742534935546,52.0003416213017,Pump,Chicago,0
58.772779784377,37.3468162905839,0.300918452374551,60.0711442898163,Compressor,Houston,0
64.3016707176124,42.8120527125053,1.65048418832121,67.9604420826618,Turbine,Houston,0
53.0574410400492,45.452432541876,2.1205671600074,47.2587080290999,Pump,Chicago,0
34.9575876613828,51.5662464259835,0.610142803014834,75.3734469422274,Compressor,New York,1
66.1147922481699,29.3556964217723,1.60839563880225,33.2610207165121,Pump,Houston,0
70.6936980265807,27.6985699144331,1.32389134055127,54.6950248118985,Turbine,New York,0
66.6024099235248,32.867621565754,2.08223234625611,46.1734765168848,Turbine,Houston,0
66.0288466843215,43.8891617216357,1.76618600564836,53.1295812543625,Compressor,Houston,0
56.1895539684623,31.8018359084555,1.80096811855162,47.3177006466021,Turbine,New York,0
91.8980293321767,34.6868477842533,0.522456943040925,65.0997961041549,Compressor,San Francisco,0
64.1831908605136,48.3171345757302,1.02007484889185,37.4480188508417,Pump,Chicago,0
62.3387916938933,22.9747594432032,1.08183075016769,57.6722546364959,Turbine,Chicago,0
59.4155936635835,38.2468021335432,1.90792675503926,65.3532773337661,Turbine,Houston,0
58.2054033549222,25.6764677902315,0.568893336775576,44.266950777686,Compressor,Houston,0
141.976206675931,8.9134773183691,1.88372396047783,21.2836109130917,Pump,Houston,1
85.6818242952733,39.1898221233108,1.71450342400819,46.3120413510384,Pump,San Francisco,0
75.9475434166529,28.6408508239865,0.947665821948947,52.0369227847646,Pump,Chicago,0
99.8314102529607,26.2015573176352,2.54901103421871,10.2712303038153,Pump,New York,1
136.968877002458,9.33870543520799,0.768246642390116,18.3424066287215,Compressor,Chicago,1
73.0982071022703,42.0321132364561,0.668155010901809,40.0435759275584,Compressor,Houston,0
52.0610750213211,34.0022547341081,0.910826937596577,45.0960074743758,Turbine,San Francisco,0
74.2584365862983,38.9848959651563,0.941052830639896,58.7055071720051,Turbine,Chicago,0
72.1896391585598,23.4209493322953,1.82515559874817,50.8582584001301,Turbine,Houston,0
75.8616580039278,26.3843636729764,1.50105921050874,63.3188030427535,Compressor,New York,0
79.2350861604737,33.4591484899136,1.45902875880408,69.6736611109149,Pump,New York,0
93.0791625061611,38.6577984955948,2.0012899071358,59.6171596051322,Pump,San Francisco,0
70.7268052432934,30.6696072403021,1.30614156675422,30.5956977449164,Pump,Houston,0
19.1905355575236,70.6966805333457,4.86188776495517,61.3670832912975,Turbine,Houston,1
62.2734055472918,49.9135962070988,0.928759050940789,54.9417628942375,Compressor,Atlanta,0
70.7225204823792,31.8103857401345,0.951524101422685,58.4843964645407,Compressor,Chicago,0
48.4761645539082,26.3344924266716,1.76353559933906,52.1006361295743,Pump,New York,0
59.2046714783396,27.8744313179018,1.52190227830361,46.1647338365381,Pump,San Francisco,0
108.087359849417,26.6759943602146,4.96419070904789,41.2039589121857,Turbine,San Francisco,1
67.9695461395701,26.4931640013575,1.65096584255935,44.4222463748124,Turbine,Houston,0
47.7957899106487,35.3241835385361,1.05641870581857,43.5215154744944,Turbine,Houston,0
41.6784440188943,21.2485566963692,2.00857383718966,51.9927221274845,Pump,Atlanta,0
81.8673462017733,34.1835488749692,1.08852568706882,55.5299415767137,Compressor,San Francisco,0
69.228982905859,51.4787600138992,1.70132849082358,42.6754612402868,Pump,Atlanta,0
71.819898826228,40.4599136740851,2.08831877430837,40.6141212691682,Compressor,Chicago,0
75.9957754124536,23.5754625911564,0.328876564796351,33.9707608680901,Turbine,San Francisco,0
72.6426827164564,38.4304894434641,1.66025320629932,44.6817772476878,Pump,Chicago,0
72.9929258040649,34.2930136997888,1.23257283860665,41.2879102096699,Pump,New York,0
71.226703159948,39.6769836198939,1.08312637964044,62.9199762612606,Pump,Atlanta,0
14.6124454197595,12.4379415165185,0.192577961533418,87.9197988968415,Turbine,Atlanta,1
66.5593604329577,31.7559730675673,1.4440416574004,49.9993875437245,Turbine,Houston,0
79.6717812243895,39.0723611583772,1.37516351609587,47.8131938477949,Turbine,Chicago,0
77.9037189605171,33.341471231934,2.8642498726483,66.6658934337554,Turbine,New York,0
66.9398604564259,36.3109712138917,0.927545871180512,32.227865424192,Pump,San Francisco,0
81.1889459793067,33.0694807700422,1.94906191629063,53.298489902655,Turbine,Houston,0
84.9268856895952,26.1618026108679,1.38173337395194,47.9349194130012,Pump,Houston,0
72.2445181855997,38.5588283004599,2.1418697168507,56.959612553036,Pump,New York,0
90.9238727568546,36.2851995228249,0.990015640616156,45.0388602021662,Pump,New York,0
73.216785413765,37.6812845322809,1.2536725733933,46.3818601191548,Turbine,San Francisco,0
73.080505395041,29.0680140006982,2.0379670613504,40.5116812837666,Compressor,Atlanta,0
65.9692401093497,44.7816943426555,2.00449573846582,44.0587639003444,Compressor,Chicago,0
81.6929559044567,36.1544801554806,1.88147912835699,51.716537699689,Turbine,New York,0
68.7825249161672,37.2981801122194,1.21932163123803,42.9827265340411,Pump,Atlanta,0
86.8149245741802,38.0059750537573,1.72044050569724,67.1478493366596,Compressor,Atlanta,0
59.939826185003,40.298103857277,1.58028105914871,50.8402176093309,Compressor,Atlanta,0
69.0090569975873,36.6774885085959,1.4559225655648,63.119927903921,Turbine,Atlanta,0
81.9273516541641,48.0345481395329,1.8780439403475,65.4002218592436,Pump,Chicago,0
74.9909581613775,35.3512664150173,2.08113055528558,35.2699354129045,Turbine,Chicago,0
26.5368186385046,25.9840934418789,1.19212735989344,32.4223694998725,Turbine,Chicago,1
75.6484235860012,29.2826870652721,1.98376149745459,50.9779478281968,Compressor,Atlanta,0
73.2876241030348,32.3870897547103,1.46287394625346,51.4727985576748,Compressor,Atlanta,0
81.5359034331693,35.7999053101244,1.33297345897158,56.2195224247893,Pump,New York,0
54.8628560738717,46.3187253026044,1.71391893026802,46.9631181032316,Turbine,Houston,0
79.678260240252,25.9089986663691,1.41887573002075,63.6867699335679,Pump,San Francisco,0
60.3375368024675,25.5837469483754,1.20853525220037,74.0759142154756,Turbine,New York,0
64.5481375527368,23.5356767630572,1.44027279937183,54.7371080490757,Pump,Chicago,0
57.6565112812008,32.6074473181596,1.37780008223124,44.9305130974037,Compressor,Chicago,0
75.1504768630605,27.410010437856,1.29184237132799,49.9769265460153,Turbine,Atlanta,0
62.4461706764668,34.4928811837215,2.15804972592524,40.3208167997595,Compressor,San Francisco,0
72.4075317948857,27.8765139764587,2.10744201509152,69.4725673866428,Turbine,New York,0
70.2831837613046,42.956465885933,1.37239693278019,57.8584641315615,Pump,New York,0
64.7023979623296,43.5889755512606,1.51001366990202,44.9455047864449,Pump,San Francisco,0
80.2915563732564,20.3727529532643,2.09144746943896,46.9848635546131,Pump,New York,0
81.0095963499857,42.5487822101836,1.53296555428945,39.831054857624,Pump,New York,0
66.6987990603355,32.8733730748241,1.8534877322353,42.862005338613,Compressor,Chicago,0
63.9717934421604,38.6603354720383,2.38882240940972,43.5363232965403,Turbine,Houston,0
73.0904744303265,37.6952261118129,1.21007240926834,57.0690228062692,Compressor,San Francisco,0
56.769102065925,36.4641034264919,1.48104266093362,25.8087086192424,Turbine,New York,0
70.58208718446,32.6176307502083,1.09521659895521,50.7759838974534,Compressor,San Francisco,0
69.2433439567417,43.6918409831231,1.51232368910527,45.8659710170989,Pump,San Francisco,0
70.828325705181,24.520187565,1.19492512720993,70.8971496312596,Compressor,Chicago,0
50.0179931546789,33.6210003403707,1.8964526859186,51.8702010769394,Compressor,Chicago,0
73.7114587337131,43.1729981151996,1.17546183321668,38.6502583510074,Turbine,Houston,0
89.8727599923081,26.1243555564302,1.81041497264493,46.569240692586,Pump,Chicago,0
88.5664743656195,35.4368942632806,1.64624209397115,56.1295608416627,Compressor,Chicago,0
68.7729106640428,42.3265902527808,0.795788307896996,42.777459276037,Pump,Atlanta,0
66.3868943803271,31.7046141249124,1.72585010048797,41.6686221981044,Pump,Atlanta,0
58.4630771866014,24.491777613168,1.23322733130797,68.3400041828041,Compressor,New York,0
76.5776317615037,36.9883608409519,1.10426617874357,70.6193495600361,Turbine,New York,0
74.4419832729067,33.7973730098903,1.22639077986701,61.6823259901946,Pump,San Francisco,0
68.9555078146253,19.2375313491888,0.621288314798623,72.0680493205447,Pump,Atlanta,0
70.6699071722487,47.3004105522748,2.07871097299691,54.767725530026,Turbine,Chicago,0
99.1817355506009,30.1677609162018,1.51443624008723,52.6979907455799,Compressor,San Francisco,0
80.4006181990258,38.748250055241,0.672982249869649,45.9609891661379,Pump,New York,0
113.553435877648,73.6777191778753,0.323261648107737,29.4431500828978,Compressor,Chicago,1
73.3596817344058,41.0556218890226,1.79141403472807,46.6219588103775,Compressor,Atlanta,0
77.0835644729935,40.2651442880205,0.29061226646529,51.8161521479442,Compressor,Atlanta,0
50.5043828224563,36.141507297613,1.94773011183742,44.7298301261669,Compressor,Chicago,0
21.1856656652655,38.8546416995268,2.10588464464365,10.7193729127055,Turbine,Houston,1
71.6058943317176,51.3227727912519,1.52112480221342,53.5350801926649,Pump,Chicago,0
75.1015746891518,38.8902984379272,1.57787595391564,55.0341424354932,Compressor,Houston,0
60.9426769913738,36.0607813762088,2.19440005180979,55.303061822496,Turbine,San Francisco,0
70.6364906149652,47.6384556592124,0.932304338063384,55.9276948552326,Pump,Chicago,0
71.4125714008746,44.9603280657861,2.29196822048174,59.7205201292389,Pump,New York,0
62.2116295717957,31.2670482545948,1.07284517479282,49.7432473964551,Compressor,Chicago,0
57.2369558346166,29.7897002801345,1.46326347271789,62.2057029234509,Pump,San Francisco,0
64.5395820118328,50.114259634002,2.12491054852684,47.0255524535577,Pump,San Francisco,0
81.1968777855338,34.7860295906166,1.78018097533337,34.2206693043172,Compressor,Atlanta,0
62.0952554455469,28.6738326473172,0.673948834153533,36.4551038263765,Compressor,New York,0
66.1612525866922,24.0703072727822,0.731466006465568,50.9090385720763,Pump,Houston,0
82.907831946787,52.540066799382,4.6267604324252,41.7935301565878,Compressor,Atlanta,1
58.2776624656336,44.6914200290594,1.66426737695697,39.4336178529448,Turbine,San Francisco,0
57.6689869498514,45.7574813858449,1.35892023200627,53.0046682230586,Compressor,Chicago,0
100.788808084552,28.63208871993,1.40295993383345,61.6588673946842,Compressor,New York,0
76.2643467245394,36.05241312142,2.09586015120085,39.9116871754937,Pump,Chicago,0
62.4820894990482,31.0402835928744,1.49202513651162,36.3306084141789,Turbine,Chicago,0
75.3320731789931,41.885483370949,1.1098696372606,45.4640991457818,Pump,Houston,0
76.1596700604684,41.6155684875424,1.4625857283404,51.5984741958869,Pump,Houston,0
58.2382666344522,37.6936983633649,1.77190332694406,43.3625355340106,Compressor,San Francisco,0
77.3354781350587,41.1910173875426,1.22336617065662,51.910618172813,Turbine,Chicago,0
76.4719593970274,46.9636659619437,1.73659829161261,62.9016002376599,Compressor,Chicago,0
53.5681118884583,21.0437368911516,1.16561088060944,51.5068585788386,Pump,Atlanta,0
68.4821490496442,35.2675477437852,1.84338774452383,49.8006843834276,Pump,Chicago,0
70.865897874729,26.5995616814145,1.73864800440471,56.5945852443936,Turbine,Houston,0
72.5373729677483,37.8193833150745,1.77326220802676,58.7157650229816,Compressor,Houston,0
71.7225438641104,48.162839618166,1.09073759717497,32.9508491927103,Compressor,Chicago,0
82.7886581331339,34.3850767439707,1.32452362893096,36.0701838232481,Turbine,Chicago,0
67.9542730856942,52.7240304417424,1.35300182801492,39.8100596275738,Compressor,San Francisco,1
60.2125916369023,44.7657215639635,1.46698900702699,63.1806128983739,Pump,Houston,0
144.707829383755,11.1973094260354,4.94139383142803,46.6685622129964,Pump,Chicago,1
67.484611139555,39.9445479514403,2.73846456686171,47.66410267722,Turbine,Houston,0
41.2773778671835,36.5045868559342,0.677243877437327,48.6595123349781,Turbine,Atlanta,0
63.6975070499556,39.79662902251,1.33941530047816,62.2746109227954,Pump,Chicago,0
102.933236802478,46.5318852713365,3.52684806124605,49.3543794866675,Turbine,San Francisco,1
62.2712233217639,31.9045644272004,0.897208824488122,54.5664152730795,Turbine,San Francisco,0
71.0957158007786,36.8522278417402,0.793605711104362,59.1265913755173,Compressor,Chicago,0
75.5833642321171,38.3069762330432,1.64014564598295,49.4409596684876,Pump,Houston,0
147.416496803074,51.0822622304322,3.01844901671547,68.920781227284,Pump,New York,1
68.6699683606994,38.2123090857536,0.918450407474473,41.7920334772249,Compressor,New York,0
52.9833414171258,33.0982130132231,1.67376274701336,36.1965167902254,Turbine,New York,0
61.5368402253426,25.4063653992349,2.10877401097536,59.2797353742004,Turbine,Atlanta,0
58.5666100891614,39.21950921488,0.883152917835725,35.4727909746759,Turbine,Houston,0
75.0968923122466,28.372774226014,1.51882253254857,20.9322595120419,Pump,Houston,0
68.1743102562046,37.8344750521509,1.88405847621535,45.0706701755331,Pump,Chicago,0
73.074066978091,38.1054863652379,1.70681318885717,38.6448195481101,Turbine,Chicago,0
65.0086104852963,20.6876387660294,1.08817843507218,52.5438047962636,Pump,Atlanta,0
70.0110994468729,25.6369312151653,1.5261864198625,45.5561371489444,Compressor,New York,0
80.4900922583689,27.8187249177996,1.35884397903754,51.3329555051437,Compressor,New York,0
34.0541363896059,67.3320708846122,0.05873447611565,45.0276613355819,Compressor,San Francisco,1
63.2076934680704,45.9589457868953,1.0517652811249,40.3088065570169,Pump,Chicago,0
40.6481991037559,79.6109454480854,1.75169130461563,24.209072999183,Pump,San Francisco,1
83.900270346034,77.407580807817,3.04101762148567,44.6526862898822,Compressor,Houston,1
64.1088786721887,30.9099243370438,1.45430516397487,47.4638152105305,Pump,Houston,0
76.1888629802315,41.8753140380756,2.0704814661827,49.3342655066964,Compressor,San Francisco,0
62.3220243489587,36.6800664641807,1.23989549327296,56.5869081390562,Pump,San Francisco,0
73.2307927311603,38.8370025564126,1.34251979377263,65.5484024042626,Compressor,New York,0
77.1049656464448,49.0637192023359,1.70347195393093,45.8157631253931,Turbine,San Francisco,1
63.9601481328418,26.5520815045853,1.03441736961152,42.671868388963,Turbine,Houston,0
75.228354880355,39.8058641211647,1.81659758933596,39.7453015560174,Turbine,Atlanta,0
87.654542402811,40.2836796188124,2.57515539666561,57.3860806609342,Compressor,Atlanta,0
70.1992878843115,51.185381630107,3.77943286988354,88.6747603036953,Pump,Atlanta,1
78.9959987543325,35.5201970495102,2.4095385950979,48.2747562667325,Compressor,Houston,0
63.94843764394,41.3990983176479,1.75192996708625,51.4799560954003,Compressor,Chicago,0
81.7972520836071,37.6020759858367,1.54273862517415,42.594184597951,Compressor,Chicago,0
135.761852489947,10.6547939565122,2.23102901498295,12.7447030608348,Compressor,San Francisco,1
71.3659739558875,20.5068812230529,2.00312037365582,42.5728143775304,Turbine,Chicago,0
55.8462925794959,41.2154535388386,1.07028090660234,51.0550074979628,Pump,Houston,0
57.7382064218732,31.0144646343885,1.73953852774873,60.4580345136799,Turbine,New York,0
75.5781030635186,33.2341699443331,1.81505399779187,36.6050783702996,Compressor,Chicago,0
47.8318116064594,27.3644909896723,2.43721222346662,43.0196849535904,Compressor,Atlanta,0
83.7649645001954,33.1942189471029,2.4336156435904,60.9250080425598,Pump,Atlanta,0
76.0672305913618,27.6058527792394,1.92342687158995,28.5229676073315,Compressor,San Francisco,0
67.2515469933021,22.9446216068959,1.60222258526159,71.4336598274242,Turbine,San Francisco,0
72.4503866431541,39.5259080356316,0.713624797154256,38.8704474994066,Compressor,Houston,0
67.5597164782887,42.4271094330894,1.06967543404263,35.5641155058724,Turbine,San Francisco,0
67.4604829360277,42.3540887334503,1.42551416761782,45.1931959002348,Pump,San Francisco,0
56.3438259580985,38.6004373694812,1.39717404407331,43.1761541452843,Compressor,Houston,0
55.5191565850268,29.1037651107784,2.47007831591753,40.9234229175854,Pump,Atlanta,0
97.3615673913327,21.1516155122503,3.26062243310029,57.9758054556793,Compressor,San Francisco,1
75.5560446600345,24.0710873525305,2.1531402378641,44.6998869595861,Pump,San Francisco,0
59.2361881259794,47.4670720950463,1.64166179626783,64.8148424688517,Compressor,San Francisco,0
58.7094822878277,26.6862386880739,1.44479941804921,29.8396978048573,Pump,Houston,0
75.7963317321358,36.4500315867604,0.725869165884582,38.7286741631816,Turbine,Houston,0
50.3293029641285,20.7921420243049,1.67254309300754,55.7904489793784,Turbine,San Francisco,0
62.4029688251971,30.7618583526157,1.60743235473193,55.7249088045214,Compressor,Chicago,0
74.4921872128503,40.2551896505572,1.15770719042933,46.3766554172514,Turbine,Atlanta,0
73.615035252061,28.989236243173,1.52161584482245,47.3278797630535,Compressor,Chicago,0
75.0799132691254,34.4333052166713,1.8770939805162,61.5376853908857,Compressor,San Francisco,0
54.7283214341035,42.2546731709834,2.12766159476547,44.3486862820759,Compressor,San Francisco,0
79.039348410862,20.7609991343347,2.42383000147122,45.8613227502629,Turbine,Atlanta,0
59.0285635037119,20.1873053256753,1.72404910667551,48.7821705698943,Pump,Atlanta,0
63.6459011977126,36.8254983116876,1.63255354725612,35.5239330772486,Pump,Chicago,0
83.920022863446,19.1224964684327,1.95669554540109,40.5914647041782,Turbine,San Francisco,0
60.9123032919203,23.6588819421808,1.26810136517506,52.3070615645769,Pump,San Francisco,0
26.763149864921,5.87329639287582,1.65075265027122,48.6423005873478,Pump,Houston,1
74.7665104080056,41.0163710689506,1.32714804718646,54.7584037684397,Turbine,New York,0
53.6408530875766,23.8374365471248,4.79980175852344,85.1224195858111,Pump,Chicago,1
76.170059495767,28.3130379550536,1.46474022363629,52.1236205380808,Pump,Chicago,0
69.5097065916196,30.3350173494056,1.92440272886572,52.7448290762842,Turbine,Atlanta,0
